Year,Vinyl Scarcity Range,Record Condition,Genre,Price
2018,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$83.43
2018,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$93.18
2018,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$117.44
2018,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$152.81
2018,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$860.52
2018,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$1494.25
2018,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$1879.20
2018,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$2069.06
2018,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1625.69
2018,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1567.57
2018,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$2015.54
2018,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$1648.78
2018,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1692.56
2018,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1397.64
2018,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$2115.57
2018,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$2836.77
2019,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$66.98
2019,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$52.74
2019,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$81.13
2019,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$86.27
2019,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$84.31
2019,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$78.87
2019,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$107.51
2019,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$130.35
2019,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$1504.39
2019,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$1323.96
2019,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$2261.43
2019,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$1960.04
2019,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1266.29
2019,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1467.58
2019,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$1562.07
2019,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$1919.18
2019,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1485.65
2019,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1618.17
2019,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$2575.75
2019,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$2319.57
2015,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$99.07
2015,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$87.43
2015,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$153.94
2015,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$187.30
2015,$1801 - $3000 (100 to 10090 copies),Good,Motown,$175.66
2015,$1801 - $3000 (100 to 10090 copies),Good,Motown,$127.78
2015,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$185.51
2015,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$235.86
2015,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$2197.67
2015,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$1891.18
2015,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$3653.15
2015,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$3547.22
2015,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$2659.84
2015,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$2111.75
2015,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$3182.02
2015,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$2855.25
2015,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$2314.50
2015,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$2619.61
2015,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$4765.52
2015,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$3191.26
2016,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$97.66
2016,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$108.63
2016,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$132.22
2016,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$171.34
2016,$1801 - $3000 (100 to 10090 copies),Good,Motown,$152.60
2016,$1801 - $3000 (100 to 10090 copies),Good,Motown,$133.46
2016,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$252.29
2016,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$176.25
2016,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$2319.16
2016,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$2338.80
2016,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$2532.51
2016,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$3034.02
2016,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$2052.13
2016,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$3008.59
2016,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$3778.37
2016,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$2903.49
2016,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$2320.27
2016,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$3114.06
2016,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$3968.62
2016,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$4667.61
2017,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$110.56
2017,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$126.88
2017,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$163.47
2017,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$191.11
2017,$1801 - $3000 (100 to 10090 copies),Good,Motown,$182.95
2017,$1801 - $3000 (100 to 10090 copies),Good,Motown,$161.64
2017,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$259.68
2017,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$234.61
2017,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$2401.10
2017,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$2110.11
2017,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$3777.18
2017,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$3535.44
2017,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$2417.54
2017,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$2154.01
2017,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$3272.01
2017,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$4002.27
2017,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$3004.73
2017,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$2680.77
2017,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$4313.68
2017,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$3600.11
2018,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$80.49
2018,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$91.10
2018,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$138.24
2018,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$141.98
2018,$1801 - $3000 (100 to 10090 copies),Good,Motown,$156.10
2018,$1801 - $3000 (100 to 10090 copies),Good,Motown,$125.39
2018,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$202.63
2018,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$256.72
2018,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$2273.31
2018,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$1612.27
2018,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$3006.39
2018,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$3218.94
2018,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$2345.50
2018,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$2089.97
2018,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$3595.41
2018,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$4502.01
2018,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$2763.95
2018,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$2911.60
2018,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$4779.69
2018,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$4595.02
2019,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$95.93
2019,$1801 - $3000 (100 to 10090 copies),Poor,Motown,$76.84
2019,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$144.48
2019,$1801 - $3000 (100 to 10090 copies),Poor,Northern Soul,$175.79
2019,$1801 - $3000 (100 to 10090 copies),Good,Motown,$180.05
2019,$1801 - $3000 (100 to 10090 copies),Good,Motown,$187.69
2019,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$224.58
2019,$1801 - $3000 (100 to 10090 copies),Good,Northern Soul,$262.98
2019,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$2108.32
2019,$1801 - $3000 (100 to 10090 copies),Very Good,Motown,$2167.11
2019,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$2711.90
2019,$1801 - $3000 (100 to 10090 copies),Very Good,Northern Soul,$2710.15
2019,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$2370.04
2019,$1801 - $3000 (100 to 10090 copies),Very Good ++,Motown,$1872.52
2019,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$3438.27
2019,$1801 - $3000 (100 to 10090 copies),Very Good ++,Northern Soul,$4079.85
2019,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$2525.78
2019,$1801 - $3000 (100 to 10090 copies),Near Mint,Motown,$2208.77
2019,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$3990.77
2019,$1801 - $3000 (100 to 10090 copies),Near Mint,Northern Soul,$3302.30
